session_id,brain_structure x,brain_structure y,y_feature,r_squ,pseudo_session,loo_trial_idx
835479236,VISl,VISp,exponent,0.008545255410634889,766640955,29
835479236,VISl,VISp,exponent,0.0076898487387842,766640955,30
835479236,VISl,VISp,exponent,0.00940483102880263,766640955,31
835479236,VISl,VISp,exponent,0.008991943956760173,766640955,32
835479236,VISl,VISp,exponent,0.009660698514628918,766640955,33
835479236,VISl,VISp,exponent,0.00849576652755235,766640955,34
835479236,VISl,VISp,exponent,0.010015369699914234,766640955,35
835479236,VISl,VISp,exponent,0.009156989565529128,766640955,36
835479236,VISl,VISp,exponent,0.00946640610868521,766640955,37
835479236,VISl,VISp,exponent,0.009600659533880895,766640955,38
835479236,VISl,VISp,exponent,0.008796350526461216,766640955,39
835479236,VISl,VISp,exponent,0.008879105620566374,766640955,40
835479236,VISl,VISp,exponent,0.008746275702932849,766640955,41
835479236,VISl,VISp,exponent,0.008394953793999238,766640955,42
835479236,VISl,VISp,exponent,0.009190222872288212,766640955,43
835479236,VISl,VISp,exponent,0.008475752681195492,766640955,44
835479236,VISl,VISp,exponent,0.009136424734933035,766640955,45
835479236,VISl,VISp,exponent,0.008671678164609231,766640955,46
835479236,VISl,VISp,exponent,0.009279531693148102,766640955,47
835479236,VISl,VISp,exponent,0.010968885536592032,766640955,48
835479236,VISl,VISp,exponent,0.008317091132019505,766640955,49
835479236,VISl,VISp,exponent,0.011136250416679871,766640955,50
835479236,VISl,VISp,exponent,0.008491228131407569,766640955,51
835479236,VISl,VISp,exponent,0.009236067719952668,766640955,52
835479236,VISl,VISp,exponent,0.008867097549854597,766640955,53
835479236,VISl,VISp,exponent,0.008690638368186843,766640955,54
835479236,VISl,VISp,exponent,0.009481109905263074,766640955,55
835479236,VISl,VISp,exponent,0.009008443299610702,766640955,56
835479236,VISl,VISp,exponent,0.009253391788137999,766640955,57
835479236,VISl,VISp,exponent,0.009215087271847056,766640955,58
835479236,VISl,VISp,exponent,0.008723076145586983,766640955,59
835479236,VISl,VISp,exponent,0.0020695687433687215,768515987,0
835479236,VISl,VISp,exponent,0.001612735884781169,768515987,1
835479236,VISl,VISp,exponent,0.0022112833058625103,768515987,2
835479236,VISl,VISp,exponent,0.0019616141559745115,768515987,3
835479236,VISl,VISp,exponent,0.0017002194186932496,768515987,4
835479236,VISl,VISp,exponent,0.0020082834716186326,768515987,5
835479236,VISl,VISp,exponent,0.002081560279597938,768515987,6
835479236,VISl,VISp,exponent,0.001799604179944958,768515987,7
835479236,VISl,VISp,exponent,0.0017758995783103693,768515987,8
835479236,VISl,VISp,exponent,0.0018638795755008264,768515987,9
835479236,VISl,VISp,exponent,0.0015152481758919922,768515987,10
835479236,VISl,VISp,exponent,0.002124244593254887,768515987,11
835479236,VISl,VISp,exponent,0.0018391993629166548,768515987,12
835479236,VISl,VISp,exponent,0.0018699947078170132,768515987,13
835479236,VISl,VISp,exponent,0.001462450631089851,768515987,14
835479236,VISl,VISp,exponent,0.0017159207443325775,768515987,15
835479236,VISl,VISp,exponent,0.0010127994012171238,768515987,16
835479236,VISl,VISp,exponent,0.0023038623577057438,768515987,17
835479236,VISl,VISp,exponent,0.0018732194927991719,768515987,18
835479236,VISl,VISp,exponent,0.001879066095508919,768515987,19
835479236,VISl,VISp,exponent,0.0015339352546773766,768515987,20
835479236,VISl,VISp,exponent,0.0016193948588061335,768515987,21
835479236,VISl,VISp,exponent,0.002153909648247021,768515987,22
835479236,VISl,VISp,exponent,0.0014021367269133611,768515987,23
835479236,VISl,VISp,exponent,0.001899897698949049,768515987,24
835479236,VISl,VISp,exponent,0.0019806587038059265,768515987,25
835479236,VISl,VISp,exponent,0.001772501723509623,768515987,26
835479236,VISl,VISp,exponent,0.001783611870342816,768515987,27
835479236,VISl,VISp,exponent,0.0012978317454315214,768515987,28
835479236,VISl,VISp,exponent,0.001735561617250081,768515987,29
835479236,VISl,VISp,exponent,0.00243684828664803,768515987,30
835479236,VISl,VISp,exponent,0.0018949579348966905,768515987,31
835479236,VISl,VISp,exponent,0.0016220775579109947,768515987,32
835479236,VISl,VISp,exponent,0.0019648887403140858,768515987,33
835479236,VISl,VISp,exponent,0.0016013909122883918,768515987,34
835479236,VISl,VISp,exponent,0.0019099098990073005,768515987,35
835479236,VISl,VISp,exponent,0.0016754503817818511,768515987,36
835479236,VISl,VISp,exponent,0.0016554516510782769,768515987,37
835479236,VISl,VISp,exponent,0.001851957594891207,768515987,38
835479236,VISl,VISp,exponent,0.001991247210247571,768515987,39
835479236,VISl,VISp,exponent,0.001834223570214788,768515987,40
835479236,VISl,VISp,exponent,0.0016173377268374756,768515987,41
835479236,VISl,VISp,exponent,0.00155161125649661,768515987,42
835479236,VISl,VISp,exponent,0.0015302672247025084,768515987,43
835479236,VISl,VISp,exponent,0.001810559420693858,768515987,44
835479236,VISl,VISp,exponent,0.0017080392702457647,768515987,45
835479236,VISl,VISp,exponent,0.0014675026392807489,768515987,46
835479236,VISl,VISp,exponent,0.0025185311673974198,768515987,47
835479236,VISl,VISp,exponent,0.0017938243461216308,768515987,48
835479236,VISl,VISp,exponent,0.0016913499336718152,768515987,49
835479236,VISl,VISp,exponent,0.001723973564119352,768515987,50
835479236,VISl,VISp,exponent,0.0015864412438447717,768515987,51
835479236,VISl,VISp,exponent,0.0017343394169238024,768515987,52
835479236,VISl,VISp,exponent,0.002187351694056705,768515987,53
835479236,VISl,VISp,exponent,0.0021457197255367877,768515987,54
835479236,VISl,VISp,exponent,0.0014241679587535527,768515987,55
835479236,VISl,VISp,exponent,0.0016345944106531674,768515987,56
835479236,VISl,VISp,exponent,0.0017489980685855278,768515987,57
835479236,VISl,VISp,exponent,0.0016390769941592165,768515987,58
835479236,VISl,VISp,exponent,0.0018601777050921697,768515987,59
835479236,VISl,VISp,periodic_pow,0.0026074021300329653,766640955,0
835479236,VISl,VISp,periodic_pow,0.0035951272685841307,766640955,1
835479236,VISl,VISp,periodic_pow,0.0032520747812834205,766640955,2
835479236,VISl,VISp,periodic_pow,0.003356028624957319,766640955,3
835479236,VISl,VISp,periodic_pow,0.002993742376998343,766640955,4
835479236,VISl,VISp,periodic_pow,0.00312740478250062,766640955,5
835479236,VISl,VISp,periodic_pow,0.002542833339103878,766640955,6
835479236,VISl,VISp,periodic_pow,0.0026097307439987283,766640955,7
835479236,VISl,VISp,periodic_pow,0.0029473165170279536,766640955,8
835479236,VISl,VISp,periodic_pow,0.002571801232170934,766640955,9
835479236,VISl,VISp,periodic_pow,0.0026867817154168083,766640955,10
835479236,VISl,VISp,periodic_pow,0.002557292763173513,766640955,11
835479236,VISl,VISp,periodic_pow,0.003075309201920784,766640955,12
835479236,VISl,VISp,periodic_pow,0.002272074987356265,766640955,13
835479236,VISl,VISp,periodic_pow,0.002803705952206248,766640955,14
835479236,VISl,VISp,periodic_pow,0.003013247739723557,766640955,15
835479236,VISl,VISp,periodic_pow,0.003015538692750175,766640955,16
835479236,VISl,VISp,periodic_pow,0.002563472015935875,766640955,17
835479236,VISl,VISp,periodic_pow,0.0028062106062221037,766640955,18
835479236,VISl,VISp,periodic_pow,0.002444056188527388,766640955,19
835479236,VISl,VISp,periodic_pow,0.0027920967824623943,766640955,20
835479236,VISl,VISp,periodic_pow,0.00198990714948144,766640955,21
835479236,VISl,VISp,periodic_pow,0.002621498113873577,766640955,22
835479236,VISl,VISp,periodic_pow,0.0024042045944577817,766640955,23
835479236,VISl,VISp,periodic_pow,0.0028895256091663324,766640955,24
835479236,VISl,VISp,periodic_pow,0.0026448402208588684,766640955,25
835479236,VISl,VISp,periodic_pow,0.002790191044276913,766640955,26
835479236,VISl,VISp,periodic_pow,0.0021904533286228878,766640955,27
835479236,VISl,VISp,periodic_pow,0.002063168063417997,766640955,28
835479236,VISl,VISp,periodic_pow,0.002122740309494331,766640955,29
835479236,VISl,VISp,periodic_pow,0.0021786414221286465,766640955,30
835479236,VISl,VISp,periodic_pow,0.00231895574572627,766640955,31
835479236,VISl,VISp,periodic_pow,0.0029686211504530435,766640955,32
835479236,VISl,VISp,periodic_pow,0.002648936690844206,766640955,33
835479236,VISl,VISp,periodic_pow,0.0026397033399333525,766640955,34
835479236,VISl,VISp,periodic_pow,0.002717657387475425,766640955,35
835479236,VISl,VISp,periodic_pow,0.002711742958604657,766640955,36
835479236,VISl,VISp,periodic_pow,0.002555502417112887,766640955,37
835479236,VISl,VISp,periodic_pow,0.0034228044069810615,766640955,38
835479236,VISl,VISp,periodic_pow,0.0026440860131359267,766640955,39
835479236,VISl,VISp,periodic_pow,0.002785458970272936,766640955,40
835479236,VISl,VISp,periodic_pow,0.002526191027266478,766640955,41
